time_bucket,movement_date,granularity_level,geography_key,total_incoming,record_count
2025-10-07T11:00:00,2025-10-07,HOURLY,3711,1848.6550799999927,2370
2025-09-26T12:00:00,2025-09-26,HOURLY,3640,1027.3908299999966,3515
2025-09-25T03:00:00,2025-09-25,HOURLY,3621,2909.493730000015,2074
2025-10-12T17:00:00,2025-10-12,,232809,3030.0,60
2025-10-06T12:00:00,2025-10-06,HOURLY,3680,3008.8435799999743,7614
2025-09-25T12:00:00,2025-09-25,DAILY,3684,497.1352299999998,482
2025-09-29T21:00:00,2025-09-29,HOURLY,3654,1460.8282299999992,2540
2025-10-03T18:00:00,2025-10-03,HOURLY,3655,255.4328300000005,2679
2025-09-26T05:00:00,2025-09-26,HOURLY,3647,2455.92119,1680
2025-09-26T09:00:00,2025-09-26,DAILY,3617,794.5902500000008,2073
2025-10-03T11:00:00,2025-10-03,HOURLY,3751,609.8656900000002,1418
2025-10-04T22:00:00,2025-10-04,HOURLY,3661,1390.8304799999983,3043
2025-10-07T02:00:00,2025-10-07,HOURLY,3638,4018.1559399999974,4228
2025-10-06T18:00:00,2025-10-06,HOURLY,3686,3369.5557599999856,5570
2025-09-28T15:00:00,2025-09-28,HOURLY,3653,4594.271840000023,5867
2025-10-04T09:00:00,2025-10-04,DAILY,3721,598.3784199999999,1068
2025-10-08T08:00:00,2025-10-08,HOURLY,3752,2152.553520000001,2694
2025-10-05T17:00:00,2025-10-05,HOURLY,3741,1477.404979999998,1808
2025-10-04T17:00:00,2025-10-04,HOURLY,3638,1521.9093199999932,2577
2025-10-09T09:00:00,2025-10-09,HOURLY,3642,1418.746939999997,2338
2025-10-07T05:00:00,2025-10-07,HOURLY,3674,909.2577999999976,2396
2025-10-07,2025-10-07,DAILY,3676,3291.1083199999853,11040
2025-10-07T18:00:00,2025-10-07,HOURLY,3691,6564.07614999996,7283
2025-10-09T01:00:00,2025-10-09,HOURLY,3663,1475.0444800000175,6872
2025-10-02T21:00:00,2025-10-02,HOURLY,3647,487.73851000000025,528
2025-09-26T12:00:00,2025-09-26,HOURLY,3636,3486.27657000001,6513
2025-09-29T06:00:00,2025-09-29,HOURLY,3631,440.1134799999993,1046
2025-10-05T09:00:00,2025-10-05,DAILY,3721,528.9677300000001,877
2025-10-08T12:00:00,2025-10-08,HOURLY,3702,1350.4101000000003,1998
2025-09-27T20:00:00,2025-09-27,HOURLY,3676,994.8155199999953,3010
2025-10-05,2025-10-05,DAILY,435,57.25756,9
2025-10-09T09:00:00,2025-10-09,DAILY,3626,4453.142759999991,12222
2025-09-26T09:00:00,2025-09-26,DAILY,3708,192.2896600000004,1512
2025-10-05T15:00:00,2025-10-05,HOURLY,3691,1980.181999999995,2633
2025-09-28T15:00:00,2025-09-28,HOURLY,3652,4926.246890000007,5641
2025-09-30T18:00:00,2025-09-30,HOURLY,3713,1439.2122399999987,943
2025-09-30T17:00:00,2025-09-30,HOURLY,3651,12979.001979999963,7061
2025-10-04T03:00:00,2025-10-04,HOURLY,3647,2354.6836499999986,1519
2025-10-09T03:00:00,2025-10-09,HOURLY,3711,1701.271199999999,972
2025-05-09T20:00:00,2025-05-09,,232824,2449.0,31
2025-10-09T03:00:00,2025-10-09,HOURLY,3690,1520.1940000000009,3032
2025-10-07T12:00:00,2025-10-07,DAILY,3752,1418.7773199999988,1879
2025-10-07T18:00:00,2025-10-07,HOURLY,3617,1601.6766299999922,3909
2025-10-09T19:00:00,2025-10-09,HOURLY,3749,2457.891900000012,6284
2025-10-07,2025-10-07,DAILY,3673,4024.9199700000254,12441
2025-07-05T09:00:00,2025-07-05,,232813,2263.0,31
2025-10-07T07:00:00,2025-10-07,HOURLY,3643,1048.3304899999935,2218
2025-10-06T03:00:00,2025-10-06,HOURLY,3759,46.599259999999994,60
2025-10-01T04:00:00,2025-10-01,HOURLY,3656,1707.0625200000025,3273
2025-10-03T15:00:00,2025-10-03,HOURLY,3734,705.7282700000015,2589
2025-10-06T11:00:00,2025-10-06,HOURLY,3678,3937.8266600000575,10432
2025-09-25T20:00:00,2025-09-25,DAILY,3721,538.1916499999996,766
2025-10-06T06:00:00,2025-10-06,HOURLY,3720,937.5927399999969,2102
2025-10-06T12:00:00,2025-10-06,HOURLY,3640,2529.4163800000138,10028
2025-09-25T13:00:00,2025-09-25,HOURLY,3657,925.7694399999972,4678
2025-10-06T23:00:00,2025-10-06,HOURLY,3763,131.96598000000014,1010
2025-10-04T18:00:00,2025-10-04,HOURLY,3764,383.0222300000007,917
2025-10-07T04:00:00,2025-10-07,HOURLY,3685,4560.6853400000045,3992
2025-09-25T09:00:00,2025-09-25,HOURLY,3679,424.37975000000085,3423
2025-08-06T07:00:00,2025-08-06,,232809,0.0,32
2025-09-26T20:00:00,2025-09-26,HOURLY,3620,2662.540090000033,4052
2025-09-24T12:00:00,2025-09-24,DAILY,3703,1497.1526199999983,2195
2025-09-25T09:00:00,2025-09-25,DAILY,3689,1739.1828100000014,2120
2025-10-07T19:00:00,2025-10-07,HOURLY,3636,6847.924999999944,11578
2025-10-07T16:00:00,2025-10-07,HOURLY,3682,1090.7967699999917,10015
2025-09-30T20:00:00,2025-09-30,HOURLY,3689,1735.2268300000014,1023
2025-10-04T23:00:00,2025-10-04,HOURLY,3627,396.20337000000023,4570
2025-10-09T13:00:00,2025-10-09,HOURLY,3648,1136.8563800000024,10354
2025-09-28T13:00:00,2025-09-28,HOURLY,3641,2388.699130000007,3254
2025-10-06T12:00:00,2025-10-06,DAILY,3624,157.0289600000001,2947
2025-10-07T01:00:00,2025-10-07,HOURLY,3685,4633.756520000013,4360
2025-10-06T16:00:00,2025-10-06,HOURLY,3694,4762.051469999996,3661
2025-09-26T06:00:00,2025-09-26,HOURLY,3644,2242.744649999999,2210
2025-10-01T16:00:00,2025-10-01,DAILY,3643,352.79840000000013,2082
2025-10-06,2025-10-06,DAILY,3752,4249.010620000008,5730
2025-10-09T19:00:00,2025-10-09,HOURLY,3636,6909.025300000011,12212
2025-10-05T12:00:00,2025-10-05,DAILY,3628,342.74451999999974,3215
2025-10-03T01:00:00,2025-10-03,HOURLY,3764,13.141499999999994,82
2025-10-01T05:00:00,2025-10-01,HOURLY,3709,368.29572999999937,1597
2025-09-24T21:00:00,2025-09-24,HOURLY,3653,5839.161919999992,7398
2025-10-05T02:00:00,2025-10-05,HOURLY,3617,779.5885599999978,1206
2025-10-05T01:00:00,2025-10-05,HOURLY,3646,670.4964799999955,2255
2025-10-05,2025-10-05,HOURLY,3617,824.0225300000003,1409
2025-10-08T16:00:00,2025-10-08,DAILY,3704,1496.5873999999965,3410
2025-10-03T09:00:00,2025-10-03,DAILY,3745,1036.7074700000016,1255
2025-10-09T06:00:00,2025-10-09,HOURLY,3643,643.8452999999977,1410
2025-10-08T12:00:00,2025-10-08,DAILY,3648,858.6160799999972,5049
2025-09-29T15:00:00,2025-09-29,HOURLY,3643,325.29766999999964,1777
2025-10-04T21:00:00,2025-10-04,HOURLY,3658,2093.8270500000294,6880
2025-09-08T14:00:00,2025-09-08,,232824,2387.0,31
2025-09-26T16:00:00,2025-09-26,DAILY,3739,625.3005899999985,2636
2025-09-27T01:00:00,2025-09-27,HOURLY,3642,753.7729399999993,1009
2025-10-01T12:00:00,2025-10-01,DAILY,3639,1899.436360000002,5930
2025-10-08,2025-10-08,DAILY,3613,1324.34219,1788
2025-10-09T08:00:00,2025-10-09,HOURLY,3620,4386.624939999984,7124
2025-10-07T21:00:00,2025-10-07,HOURLY,3649,2334.2726200000175,6934
2025-10-06T11:00:00,2025-10-06,HOURLY,3687,4402.8943799999615,13334
2025-09-29T12:00:00,2025-09-29,DAILY,3634,4333.021540000012,4967
2025-06-12T08:00:00,2025-06-12,,232824,2387.0,31
2025-01-22T15:00:00,2025-01-22,,232813,942.0,24
2025-10-05T16:00:00,2025-10-05,HOURLY,3719,426.72835999999984,378
2025-10-09,2025-10-09,DAILY,3669,4943.525430000016,25593
2025-09-24T16:00:00,2025-09-24,HOURLY,3640,1662.1155499999832,7226
2025-10-07T18:00:00,2025-10-07,HOURLY,3755,578.7957400000006,1160
2025-10-09T15:00:00,2025-10-09,HOURLY,3707,13829.854239999862,9234
2025-10-07T20:00:00,2025-10-07,DAILY,3624,129.67055000000033,1560
2025-09-28T16:00:00,2025-09-28,DAILY,3759,30.04616000000001,154
2025-10-05T04:00:00,2025-10-05,HOURLY,3734,682.6554299999985,2254
2025-09-30T22:00:00,2025-09-30,HOURLY,3657,781.314399999997,2615
2025-10-07T05:00:00,2025-10-07,HOURLY,3673,2054.6129599999945,4532
2025-10-05T19:00:00,2025-10-05,HOURLY,3709,399.22260999999924,2736
2025-10-07T06:00:00,2025-10-07,HOURLY,3622,2187.955059999992,10053
2025-10-08T18:00:00,2025-10-08,,232809,1050.0,30
2025-10-09T19:00:00,2025-10-09,HOURLY,3651,22983.86311999989,14458
2025-09-29T11:00:00,2025-09-29,HOURLY,3631,373.50664999999964,1733
2025-10-03T12:00:00,2025-10-03,HOURLY,3625,1180.8667200000004,4402
2025-09-28T20:00:00,2025-09-28,DAILY,3698,942.9718099999963,2325
2025-09-26T17:00:00,2025-09-26,HOURLY,3639,1226.801090000004,4867
2025-09-30,2025-09-30,DAILY,3618,19292.496339999747,10896
2025-10-07T09:00:00,2025-10-07,DAILY,3740,222.55165000000014,908
2025-10-01T12:00:00,2025-10-01,DAILY,3727,1904.9654599999965,2140
2025-10-09T12:00:00,2025-10-09,HOURLY,3657,1711.9921199999949,7320
2025-10-05T20:00:00,2025-10-05,DAILY,3734,676.4699599999988,2694
2025-09-24T13:00:00,2025-09-24,HOURLY,3643,337.35734000000014,1986
2025-09-24T04:00:00,2025-09-24,HOURLY,3674,494.01162000000073,1564
2025-10-05T12:00:00,2025-10-05,DAILY,3688,577.1301599999991,4176
2025-10-05T01:00:00,2025-10-05,HOURLY,3657,770.3387599999968,2505
2025-09-30T08:00:00,2025-09-30,HOURLY,3628,236.37150000000048,2029
2025-09-02T16:00:00,2025-09-02,,232813,1891.0,31
2025-09-24T02:00:00,2025-09-24,HOURLY,3640,950.1425799999998,1507
2025-10-05T20:00:00,2025-10-05,DAILY,3668,1794.4460399999882,3374
2025-10-03T16:00:00,2025-10-03,HOURLY,3700,1524.0856899999962,2751
2025-10-07T07:00:00,2025-10-07,HOURLY,3642,1960.8448299999966,2601
2025-10-02T20:00:00,2025-10-02,HOURLY,3670,1056.68405,1082
2025-09-07T20:00:00,2025-09-07,,232824,2325.0,31
2025-05-04T19:00:00,2025-05-04,,232824,2387.0,31
2025-10-07T08:00:00,2025-10-07,HOURLY,3614,1186.5895199999989,1528
2025-10-07T13:00:00,2025-10-07,HOURLY,3617,1464.6272799999988,3542
2025-10-03T16:00:00,2025-10-03,HOURLY,3767,415.0611399999999,216
2025-10-03T10:00:00,2025-10-03,HOURLY,3723,1504.8428199999978,1598
2025-09-29T13:00:00,2025-09-29,HOURLY,3665,616.137509999997,8440
2025-05-18T09:00:00,2025-05-18,,232823,3379.0,62
2025-10-08T06:00:00,2025-10-08,HOURLY,3742,594.329899999998,1536
2025-10-06T13:00:00,2025-10-06,HOURLY,3643,657.1001400000008,2946
2025-10-09T23:00:00,2025-10-09,HOURLY,3713,2502.9139600000103,986
2025-10-01T09:00:00,2025-10-01,DAILY,3713,1739.757589999999,1106
2025-10-06T21:00:00,2025-10-06,HOURLY,3667,8652.670240000018,11248
2025-10-03T07:00:00,2025-10-03,HOURLY,3720,486.12737,1313
2025-10-03,2025-10-03,HOURLY,3642,45.96737000000002,229
2025-09-30T19:00:00,2025-09-30,HOURLY,3667,4795.436419999965,7547
2025-09-29T16:00:00,2025-09-29,DAILY,3766,1868.0959099999982,3228
2025-04-23T19:00:00,2025-04-23,,232830,2146.0,57
2025-10-03T10:00:00,2025-10-03,HOURLY,3726,324.8574399999998,464
2025-10-04T07:00:00,2025-10-04,HOURLY,3698,865.6945999999948,2407
2025-10-05T22:00:00,2025-10-05,HOURLY,3698,909.9300199999975,2366
2025-06-27T19:00:00,2025-06-27,,232813,1860.0,31
2025-10-01T06:00:00,2025-10-01,HOURLY,3709,371.29160999999965,1678
2025-10-06T10:00:00,2025-10-06,HOURLY,3630,825.7635600000028,4860
2025-09-26T20:00:00,2025-09-26,DAILY,9246,15.313870000000001,7
2025-10-01T01:00:00,2025-10-01,HOURLY,3698,888.1354999999963,2159
2025-10-08T22:00:00,2025-10-08,HOURLY,3698,1838.496159999999,4838
2025-10-06T08:00:00,2025-10-06,HOURLY,3763,157.4060800000008,2082
2025-06-20T17:00:00,2025-06-20,,232830,2263.0,31
2025-10-09T04:00:00,2025-10-09,HOURLY,3637,9470.624039999972,7232
2025-10-06T18:00:00,2025-10-06,HOURLY,3714,1776.8848200000018,2074
2025-06-23T13:00:00,2025-06-23,,232823,682.0,31
2025-10-03T20:00:00,2025-10-03,DAILY,6967,1.75531,1
2025-07-16T11:00:00,2025-07-16,,232809,961.0,31
2025-10-09T20:00:00,2025-10-09,DAILY,3621,10114.487489999998,9213
2025-09-27T12:00:00,2025-09-27,DAILY,3724,1455.4384400000004,1313
2025-10-07T01:00:00,2025-10-07,HOURLY,3637,10525.57287999983,8664
2025-01-15T14:00:00,2025-01-15,,232823,161.0,7
2025-10-04T15:00:00,2025-10-04,HOURLY,3620,2462.11235000002,5200
2025-09-27T04:00:00,2025-09-27,HOURLY,3663,707.3704899999996,3019
2025-10-09T15:00:00,2025-10-09,HOURLY,3620,4171.3496600000435,9656
2025-10-05T08:00:00,2025-10-05,HOURLY,3751,628.2534800000002,1054
2025-10-05T05:00:00,2025-10-05,HOURLY,3739,369.6982400000004,1607
2025-10-09T04:00:00,2025-10-09,HOURLY,3651,17107.372899999973,9536
2025-10-09T20:00:00,2025-10-09,DAILY,3767,1210.1878500000007,261
2025-03-30T17:00:00,2025-03-30,,232809,2128.0,38
2025-10-02T20:00:00,2025-10-02,HOURLY,3698,111.6854600000002,729
2025-09-26T20:00:00,2025-09-26,DAILY,3738,481.3153600000004,996
2025-09-29T23:00:00,2025-09-29,HOURLY,3666,1344.0530800000035,2137
2025-06-20T16:00:00,2025-06-20,,232813,682.0,31
2025-10-04T04:00:00,2025-10-04,HOURLY,3749,1099.8076800000003,2028
2025-10-08T10:00:00,2025-10-08,HOURLY,3635,2336.6785000000086,9494
2025-09-25T17:00:00,2025-09-25,HOURLY,3650,6710.818669999995,7880
2025-09-24T11:00:00,2025-09-24,HOURLY,3664,743.2800900000011,7888
2025-09-25T12:00:00,2025-09-25,HOURLY,3663,708.6957000000006,9123
2025-10-09T22:00:00,2025-10-09,HOURLY,3744,1096.568519999999,464
2025-10-05T07:00:00,2025-10-05,HOURLY,3731,251.49809000000147,837
2025-10-04T05:00:00,2025-10-04,HOURLY,3685,2094.978079999993,2387
2025-09-29T11:00:00,2025-09-29,HOURLY,3656,3206.9934100000073,8459
2025-10-08T07:00:00,2025-10-08,HOURLY,3709,771.0150600000006,4244
2025-10-09T10:00:00,2025-10-09,HOURLY,3622,1110.8359599999835,6282
2025-09-25,2025-09-25,DAILY,3672,8630.798820000058,19569
2025-10-27T11:00:00,2025-10-27,,232813,1350.0,30
2025-10-03T05:00:00,2025-10-03,HOURLY,3620,94.8727800000002,540
2025-10-06T14:00:00,2025-10-06,HOURLY,3728,1629.266620000001,1222
2025-10-03T22:00:00,2025-10-03,HOURLY,3674,495.2393700000011,1863
2025-06-27T15:00:00,2025-06-27,,232824,2294.0,31
2025-10-01T12:00:00,2025-10-01,DAILY,3661,1578.209739999996,6296
2025-09-29T20:00:00,2025-09-29,DAILY,3694,1718.5293200000012,1345
2025-09-26T20:00:00,2025-09-26,DAILY,3641,2401.1804700000134,4106
2025-10-02T21:00:00,2025-10-02,HOURLY,3673,180.3642300000001,1254
2025-10-07T05:00:00,2025-10-07,HOURLY,3692,558.4172199999966,3326
2025-09-24T05:00:00,2025-09-24,HOURLY,3629,182.49996999999988,776
2025-09-28T15:00:00,2025-09-28,HOURLY,3676,914.246809999994,3238
2025-04-02T12:00:00,2025-04-02,,232807,192.0,24
2025-10-08T03:00:00,2025-10-08,HOURLY,3649,1964.5556400000064,4478
2025-09-30T08:00:00,2025-09-30,HOURLY,3749,1029.5471000000002,3214
2025-10-08T07:00:00,2025-10-08,HOURLY,3677,2451.2344999999846,6908
2025-10-15T19:00:00,2025-10-15,,232824,2340.0,30
2025-10-01T10:00:00,2025-10-01,HOURLY,3683,285.2362800000002,2848
2025-10-06T19:00:00,2025-10-06,HOURLY,3636,6977.178119999877,12798
2025-10-06T06:00:00,2025-10-06,HOURLY,3696,4971.708280000005,6088
2025-10-01,2025-10-01,DAILY,3637,18280.318829999494,19275
2025-10-05T18:00:00,2025-10-05,HOURLY,3618,5278.676799999998,2535
2025-10-08T17:00:00,2025-10-08,HOURLY,3740,424.53734,1906
2025-10-06T07:00:00,2025-10-06,HOURLY,3730,201.79976000000005,444
2025-10-03T17:00:00,2025-10-03,HOURLY,3701,925.1537299999998,5544
2025-10-01T08:00:00,2025-10-01,HOURLY,3617,777.982089999999,1628
2025-10-01,2025-10-01,HOURLY,3631,428.1858900000002,1028
2025-10-05,2025-10-05,DAILY,3675,8192.376189999968,12525
2025-10-06T11:00:00,2025-10-06,HOURLY,3625,2082.134680000013,6810
2025-10-01T10:00:00,2025-10-01,HOURLY,3668,2185.9028099999923,4173
2025-10-04T23:00:00,2025-10-04,HOURLY,3683,284.5228400000007,2171
2025-10-04T16:00:00,2025-10-04,DAILY,3646,623.3160599999943,3616
2025-10-07T15:00:00,2025-10-07,HOURLY,3704,4168.149030000027,9685
2025-10-05T18:00:00,2025-10-05,HOURLY,3630,381.5500300000002,1934
2025-09-13T15:00:00,2025-09-13,,232824,1116.0,31
2025-10-06T12:00:00,2025-10-06,DAILY,3625,1107.6646099999994,4353
2025-09-30T16:00:00,2025-09-30,HOURLY,3630,405.0702199999995,1996
2025-10-02T12:00:00,2025-10-02,DAILY,3673,471.63885000000084,3620
2025-09-27T16:00:00,2025-09-27,DAILY,3692,468.87465000000054,3575
2025-09-24T20:00:00,2025-09-24,HOURLY,3634,3568.130060000023,2921
2025-10-06T02:00:00,2025-10-06,HOURLY,3710,1789.7974799999995,796
2025-10-02T16:00:00,2025-10-02,HOURLY,3719,58.533960000000015,58
2025-09-27T14:00:00,2025-09-27,HOURLY,3623,757.3118899999997,3197
2025-10-01T12:00:00,2025-10-01,DAILY,3636,3864.5937100000324,9958
2025-09-28T09:00:00,2025-09-28,DAILY,3643,424.9661499999994,2425
2025-10-01T20:00:00,2025-10-01,DAILY,3685,2146.213210000003,2892
2025-10-07T17:00:00,2025-10-07,HOURLY,3761,236.07738000000077,3610
2025-10-03T23:00:00,2025-10-03,HOURLY,3763,72.18940999999998,645
2025-10-06T01:00:00,2025-10-06,HOURLY,3634,7295.986900000015,3828
2025-09-30T21:00:00,2025-09-30,HOURLY,3613,416.9195499999996,501
2025-10-05T19:00:00,2025-10-05,HOURLY,3710,871.5198999999992,618
2025-10-03T20:00:00,2025-10-03,HOURLY,3727,1760.9440100000002,1315
2025-10-04T18:00:00,2025-10-04,HOURLY,3717,1391.70389,711
2025-09-27T10:00:00,2025-09-27,HOURLY,3679,436.6677299999997,3433
2025-09-27T18:00:00,2025-09-27,HOURLY,3653,5092.171650000006,6860
2025-10-06T17:00:00,2025-10-06,HOURLY,3646,1083.3342199999884,6190
2025-10-06T09:00:00,2025-10-06,DAILY,3751,650.453990000001,1433
2025-09-28T19:00:00,2025-09-28,HOURLY,3656,3157.300100000011,6419
2025-10-20T14:00:00,2025-10-20,,232809,2250.0,30
2025-05-26T09:00:00,2025-05-26,,232824,2294.0,31
2025-10-06T02:00:00,2025-10-06,HOURLY,3638,2993.9923199999917,3670
2025-09-26T14:00:00,2025-09-26,,232824,1891.0,31
2025-10-03T09:00:00,2025-10-03,DAILY,3668,2373.579240000014,5040
2025-10-06T16:00:00,2025-10-06,DAILY,3663,815.2700499999958,7421
2025-10-07T17:00:00,2025-10-07,HOURLY,3640,2950.5222200000267,10108
2025-10-07T05:00:00,2025-10-07,HOURLY,3670,13049.995819999958,4004
2025-09-24T04:00:00,2025-09-24,HOURLY,3626,949.8927699999973,1364
2025-10-04T19:00:00,2025-10-04,HOURLY,3685,2518.300810000001,3075
2025-10-07,2025-10-07,DAILY,3671,9291.627029999898,11967
2025-09-27T20:00:00,2025-09-27,DAILY,3618,5389.433200000006,3050
2025-09-26T06:00:00,2025-09-26,HOURLY,3669,544.1195700000001,1525
2025-09-30T07:00:00,2025-09-30,HOURLY,3664,625.2811300000002,3480
2025-10-02T14:00:00,2025-10-02,HOURLY,3633,354.99160999999987,3381
2025-10-08T12:00:00,2025-10-08,DAILY,3767,553.5509600000004,244
2025-09-30T21:00:00,2025-09-30,HOURLY,3691,2060.7716600000035,2895
2025-10-09T23:00:00,2025-10-09,HOURLY,3632,15378.684659999897,7446
2025-09-30T12:00:00,2025-09-30,DAILY,3630,507.3104599999985,3023
2025-10-08T14:00:00,2025-10-08,HOURLY,3676,1930.089539999991,6986
2025-09-26T03:00:00,2025-09-26,HOURLY,3650,4319.932330000012,4562
2025-10-03T04:00:00,2025-10-03,HOURLY,3689,66.21495000000003,492
2025-10-03T22:00:00,2025-10-03,HOURLY,3756,229.12474000000063,1460
2025-09-30T14:00:00,2025-09-30,HOURLY,3767,521.89046,202
2025-07-29T20:00:00,2025-07-29,,232824,1271.0,31
2025-05-12T09:00:00,2025-05-12,,232809,1767.0,31
2025-09-30T08:00:00,2025-09-30,HOURLY,3663,656.6801099999985,4178
2025-09-30T10:00:00,2025-09-30,HOURLY,3737,342.7604099999996,1078
2025-10-02T23:00:00,2025-10-02,HOURLY,3678,211.71447000000066,1308
2025-10-01T08:00:00,2025-10-01,HOURLY,3701,785.2506799999999,2972
2025-10-09T12:00:00,2025-10-09,DAILY,3685,9132.50412000007,11637
2025-09-30T16:00:00,2025-09-30,HOURLY,3693,2370.2317399999984,4154
2025-10-09T12:00:00,2025-10-09,DAILY,3726,1241.2209899999882,2451
2025-09-27T08:00:00,2025-09-27,HOURLY,3663,741.8233300000023,4317
2025-10-03T21:00:00,2025-10-03,HOURLY,3658,2004.4454099999996,7007
2025-10-05T16:00:00,2025-10-05,HOURLY,3628,316.9778299999999,2722
2025-10-07T07:00:00,2025-10-07,HOURLY,3719,1127.2197699999965,691
2025-07-13T16:00:00,2025-07-13,,232824,0.0,31
2025-10-07T16:00:00,2025-10-07,DAILY,3739,478.6048499999992,1524
2025-10-07T23:00:00,2025-10-07,HOURLY,3759,47.292719999999974,172
2025-09-28T09:00:00,2025-09-28,DAILY,3684,400.45548000000025,411
2025-10-06T18:00:00,2025-10-06,HOURLY,3636,6933.134239999912,12650
2025-09-30,2025-09-30,HOURLY,3664,620.5686500000008,3000
2025-10-06T09:00:00,2025-10-06,HOURLY,3726,606.3102600000001,992
2025-10-07T16:00:00,2025-10-07,HOURLY,3674,1066.9961899999953,6871
2025-09-28T03:00:00,2025-09-28,HOURLY,3634,3468.7346100000027,1567
2025-10-09T16:00:00,2025-10-09,DAILY,3614,1993.5020399999978,2367
2025-02-06T11:00:00,2025-02-06,,232813,656.0,16
2025-10-03T11:00:00,2025-10-03,HOURLY,3738,430.0847600000006,998
2025-10-03,2025-10-03,HOURLY,3743,214.31778000000006,269
2025-10-20T17:00:00,2025-10-20,,232823,3660.0,60
2025-09-02T11:00:00,2025-09-02,,232809,992.0,31
2025-09-25T12:00:00,2025-09-25,DAILY,3720,648.8990799999988,2361
2025-10-04T07:00:00,2025-10-04,HOURLY,3704,1148.9360799999972,2573
2025-10-04T02:00:00,2025-10-04,HOURLY,3751,679.2304900000005,932
2025-10-01T12:00:00,2025-10-01,HOURLY,3742,385.26537999999994,1127
2025-10-05T16:00:00,2025-10-05,HOURLY,3709,388.63001999999943,3089
2025-10-06T12:00:00,2025-10-06,HOURLY,3714,1602.9648200000022,2402
2025-09-30T04:00:00,2025-09-30,HOURLY,3652,4432.779040000011,4391
2025-10-04,2025-10-04,DAILY,3614,4819.160249999973,4869
2025-10-05T12:00:00,2025-10-05,HOURLY,3673,1086.7054000000005,3499
2025-10-09T08:00:00,2025-10-09,HOURLY,3667,8961.286879999856,12242
2025-10-08T14:00:00,2025-10-08,HOURLY,3691,5800.675240000005,6708
2025-10-01T07:00:00,2025-10-01,HOURLY,3743,2482.885500000018,2171
2025-09-24T17:00:00,2025-09-24,HOURLY,3650,6830.767649999965,7447
2025-10-01T02:00:00,2025-10-01,HOURLY,3686,1625.307439999999,2111
2025-10-02T16:00:00,2025-10-02,DAILY,3651,2373.311100000021,3051
2025-10-02T14:00:00,2025-10-02,HOURLY,3632,1290.81426,2536
2025-10-09T02:00:00,2025-10-09,HOURLY,3618,10165.497539999886,3624
2025-10-05T12:00:00,2025-10-05,HOURLY,3632,7480.211559999983,5964
2025-10-04T02:00:00,2025-10-04,HOURLY,3634,3468.436480000005,1858
2025-09-30T16:00:00,2025-09-30,HOURLY,3728,771.3384500000001,633
2025-10-07T09:00:00,2025-10-07,HOURLY,3679,855.026719999993,5930
2025-10-04T08:00:00,2025-10-04,HOURLY,3760,503.44955999999934,1685
2025-10-06T04:00:00,2025-10-06,HOURLY,3751,1417.8353400000017,1958
2025-10-07T21:00:00,2025-10-07,HOURLY,3661,2816.063120000008,5546
2025-09-24T01:00:00,2025-09-24,HOURLY,3630,382.16411999999974,1341
2025-10-06T08:00:00,2025-10-06,HOURLY,3700,3094.969019999997,3668
2025-10-02T15:00:00,2025-10-02,HOURLY,3673,235.19947000000033,2300
2025-07-04T13:00:00,2025-07-04,,232823,372.0,31
2025-09-30T04:00:00,2025-09-30,HOURLY,3679,388.44941999999986,1790
2025-10-08T05:00:00,2025-10-08,HOURLY,3704,2195.8809600000022,3326
2025-10-07T02:00:00,2025-10-07,HOURLY,3695,3234.04502000003,2664
2025-09-30T11:00:00,2025-09-30,HOURLY,3634,3346.001500000008,3221
2025-09-25T10:00:00,2025-09-25,HOURLY,3667,5307.405039999943,9784
2025-09-26T01:00:00,2025-09-26,HOURLY,3670,6598.3765299999895,2038
2025-10-09T05:00:00,2025-10-09,HOURLY,3739,893.991679999997,2930
2025-11-06T16:00:00,2025-11-06,,232809,952.0,28
2025-10-08T09:00:00,2025-10-08,HOURLY,3644,7239.8971599999595,9056
2025-10-04T22:00:00,2025-10-04,HOURLY,3713,1322.5091700000005,496
2025-10-05T16:00:00,2025-10-05,HOURLY,3689,1609.0135599999999,1400
2025-10-03,2025-10-03,DAILY,3658,6870.799109999871,28756
2025-10-07T10:00:00,2025-10-07,HOURLY,3752,2242.5278599999956,3178
